Status,ISOdate,Date Time,Details
~,2021-07-07,"July 7, 2021, 7:35 PM GMT+5:30",<ff83f7a6-4c7e-6e7a-a5b6-2d6a97596c10@a1technology.com>
~,2021-07-08,"July 8, 2021, 7:32 PM GMT+5:30",<960fb01a-69f1-7b57-c6ae-1a28c7c0b03a@a1technology.com>
~,2021-07-09,"July 9, 2021, 5:23 PM GMT+5:30",<61249174-52b8-b4da-64a1-45b511045ed1@a1technology.com>
~,2021-07-12,"July 12, 2021, 7:06 PM GMT+5:30",<c4ac2176-37a0-a393-91e2-0a6496d828e8@a1technology.com>
~,2021-07-13,"July 13, 2021, 5:28 PM GMT+5:30",<2f4e7482-03ec-2f5e-74d3-8d8b7ae01ab6@a1technology.com>
~,2021-07-14,"July 14, 2021, 6:07 PM GMT+5:30",<6cf97c9b-6b49-63d2-de26-b29085f8226c@a1technology.com>
~,2021-07-15,"July 15, 2021, 5:55 PM GMT+5:30",<59197992-93b7-65d9-0741-b1b8a34e7980@a1technology.com>
~,2021-07-16,"July 16, 2021, 5:38 PM GMT+5:30",<d7b24129-dcaa-33cc-bcde-4dc258a788f2@a1technology.com>
~,2021-07-19,"July 19, 2021, 6:19 PM GMT+5:30",<4a4ec024-3e97-928d-9b66-a14f26b4c5d2@a1technology.com>
~,2021-07-20,"July 20, 2021, 6:35 PM GMT+5:30",<2064be34-ba99-17db-5f31-9ffca5cec500@a1technology.com>
~,2021-07-21,"July 21, 2021, 5:31 PM GMT+5:30",<169ef265-0ed4-599d-56f7-0b0ac2bba10c@a1technology.com>
~,2021-07-22,"July 22, 2021, 5:10 PM GMT+5:30",<78a81ee7-f783-3e2b-e63c-6578df41dc07@a1technology.com>
~,2021-07-23,"July 23, 2021, 7:40 PM GMT+5:30",<66d2e15c-eaca-4e89-d725-da6d988f0550@a1technology.com>
~,2021-07-26,"July 26, 2021, 5:14 PM GMT+5:30",<a4a5cfb8-1899-c575-675e-33fe6a95cb9e@a1technology.com>
